model,strain,stress_mpa
mander_classic_unconfined_concrete,0.0036000000000000003,22.498008620042125
mander_classic_unconfined_concrete,0.0036125000000000003,22.44234152708282
mander_classic_unconfined_concrete,0.003625,22.386741262092734
mander_classic_unconfined_concrete,0.0036375,22.331210427402006
mander_classic_unconfined_concrete,0.00365,22.275751560658087
mander_classic_unconfined_concrete,0.0036625000000000004,22.220367136013277
mander_classic_unconfined_concrete,0.0036750000000000003,22.16505956529444
mander_classic_unconfined_concrete,0.0036875000000000002,22.10983119915481
mander_classic_unconfined_concrete,0.0037,22.05468432820826
mander_classic_unconfined_concrete,0.0037125,21.99962118414608
mander_classic_unconfined_concrete,0.003725,21.944643940836475
mander_classic_unconfined_concrete,0.0037375000000000004,21.889754715406912
mander_classic_unconfined_concrete,0.0037500000000000003,21.83495556930957
mander_classic_unconfined_concrete,0.0037625000000000002,21.78024850936993
mander_classic_unconfined_concrete,0.003775,21.725635488818842
mander_classic_unconfined_concrete,0.0037875,21.671118408308153
mander_classic_unconfined_concrete,0.0038,21.61669911691004
mander_classic_unconfined_concrete,0.0038125000000000004,21.562379413100345
mander_classic_unconfined_concrete,0.0038250000000000003,21.508161045726006
mander_classic_unconfined_concrete,0.0038375,21.454045714956763
mander_classic_unconfined_concrete,0.00385,21.400035073221417
mander_classic_unconfined_concrete,0.0038625,21.34613072612869
mander_classic_unconfined_concrete,0.003875,21.292334233372983
mander_classic_unconfined_concrete,0.0038875000000000003,21.238647109625184
mander_classic_unconfined_concrete,0.0039000000000000003,21.185070825408673
mander_classic_unconfined_concrete,0.0039125,21.131606807960754
mander_classic_unconfined_concrete,0.0039250000000000005,21.07825644207971
mander_classic_unconfined_concrete,0.0039375,21.025021070957617
mander_classic_unconfined_concrete,0.00395,20.971901996999133
mander_classic_unconfined_concrete,0.0039625,20.918900482626455
mander_classic_unconfined_concrete,0.003975,20.866017751070626
mander_classic_unconfined_concrete,0.003987500000000001,20.813254987149342
mander_classic_unconfined_concrete,0.004,20.760613338031494
mander_classic_unconfined_concrete,0.0040125000000000004,20.501105671306092
mander_classic_unconfined_concrete,0.004025,20.24159800458071
mander_classic_unconfined_concrete,0.0040375,19.982090337855308
mander_classic_unconfined_concrete,0.00405,19.722582671129924
mander_classic_unconfined_concrete,0.0040625,19.463075004404526
mander_classic_unconfined_concrete,0.0040750000000000005,19.20356733767912
mander_classic_unconfined_concrete,0.0040875,18.944059670953738
mander_classic_unconfined_concrete,0.0041,18.684552004228337
mander_classic_unconfined_concrete,0.0041125,18.425044337502957
mander_classic_unconfined_concrete,0.004125,18.165536670777556
mander_classic_unconfined_concrete,0.0041375000000000006,17.906029004052154
mander_classic_unconfined_concrete,0.00415,17.64652133732677
mander_classic_unconfined_concrete,0.0041625,17.38701367060137
mander_classic_unconfined_concrete,0.004175,17.127506003875986
mander_classic_unconfined_concrete,0.0041875,16.867998337150585
mander_classic_unconfined_concrete,0.004200000000000001,16.608490670425184
mander_classic_unconfined_concrete,0.0042125,16.3489830036998
