4.11000000	0.22172732
4.12000000	0.22065228
4.13000000	0.21958504
4.14000000	0.21852552
4.15000000	0.21747365
4.16000000	0.21642936
4.17000000	0.21539258
4.18000000	0.21436322
4.19000000	0.21334123
4.20000000	0.21232653
4.21000000	0.21131905
4.22000000	0.21031873
4.23000000	0.20932549
4.24000000	0.20833927
4.25000000	0.20736000
4.26000000	0.20638762
4.27000000	0.20542207
4.28000000	0.20446327
4.29000000	0.20351117
4.30000000	0.20256571
4.31000000	0.20162682
4.32000000	0.20069444
4.33000000	0.19976852
4.34000000	0.19884899
4.35000000	0.19793579
4.36000000	0.19702887
4.37000000	0.19612817
4.38000000	0.19523363
4.39000000	0.19434519
4.40000000	0.19346281
4.41000000	0.19258642
4.42000000	0.19171598
4.43000000	0.19085142
4.44000000	0.18999270
4.45000000	0.18913976
4.46000000	0.18829255
4.47000000	0.18745102
4.48000000	0.18661511
4.49000000	0.18578479
4.50000000	0.18496000
4.51000000	0.18414069
4.52000000	0.18332681
4.53000000	0.18251831
4.54000000	0.18171515
4.55000000	0.18091728
4.56000000	0.18012465
4.57000000	0.17933722
4.58000000	0.17855495
4.59000000	0.17777778
4.60000000	0.17700567
4.61000000	0.17623858
4.62000000	0.17547647
4.63000000	0.17471929
4.64000000	0.17396700
4.65000000	0.17321956
4.66000000	0.17247693
4.67000000	0.17173906
4.68000000	0.17100592
4.69000000	0.17027746
4.70000000	0.16955364
4.71000000	0.16883444
4.72000000	0.16811979
4.73000000	0.16740968
4.74000000	0.16670405
4.75000000	0.16600288
4.76000000	0.16530612
4.77000000	0.16461374
4.78000000	0.16392570
4.79000000	0.16324197
4.80000000	0.16256250
4.81000000	0.16188727
4.82000000	0.16121623
4.83000000	0.16054936
4.84000000	0.15988662
4.85000000	0.15922797
4.86000000	0.15857339
4.87000000	0.15792283
4.88000000	0.15727627
4.89000000	0.15663367
4.90000000	0.15599500
4.91000000	0.15536023
4.92000000	0.15472933
4.93000000	0.15410226
4.94000000	0.15347899
4.95000000	0.15285950
4.96000000	0.15224376
4.97000000	0.15163172
4.98000000	0.15102337
4.99000000	0.15041867
5.00000000	0.14981760
