model,strain,stress_mpa
welded_wire_mesh,0.006864749999999999,681.0
welded_wire_mesh,0.006893,681.0
welded_wire_mesh,0.0069212499999999995,681.0
welded_wire_mesh,0.0069495,681.0
welded_wire_mesh,0.00697775,681.0
welded_wire_mesh,0.007006,681.0
welded_wire_mesh,0.00703425,681.0
welded_wire_mesh,0.007062499999999999,681.0
welded_wire_mesh,0.00709075,681.0
welded_wire_mesh,0.0071189999999999995,681.0
welded_wire_mesh,0.00714725,681.0
welded_wire_mesh,0.0071755,681.0
welded_wire_mesh,0.00720375,681.0
welded_wire_mesh,0.007232,681.0
welded_wire_mesh,0.007260249999999999,681.0
welded_wire_mesh,0.0072885,681.0
welded_wire_mesh,0.0073167499999999995,681.0
welded_wire_mesh,0.007345,681.0
welded_wire_mesh,0.00737325,681.0
welded_wire_mesh,0.0074015,681.0
welded_wire_mesh,0.00742975,681.0
welded_wire_mesh,0.007457999999999999,681.0
welded_wire_mesh,0.00748625,681.0
welded_wire_mesh,0.0075144999999999995,681.0
welded_wire_mesh,0.00754275,681.0
welded_wire_mesh,0.007571,681.0
welded_wire_mesh,0.00759925,681.0
welded_wire_mesh,0.0076275,681.0
welded_wire_mesh,0.007655749999999999,681.0
welded_wire_mesh,0.007684,681.0
welded_wire_mesh,0.0077122499999999995,681.0
welded_wire_mesh,0.0077405,681.0
welded_wire_mesh,0.00776875,681.0
welded_wire_mesh,0.007797,681.0
welded_wire_mesh,0.007825249999999999,681.0
welded_wire_mesh,0.0078535,681.0
welded_wire_mesh,0.00788175,681.0
welded_wire_mesh,0.00791,681.0
welded_wire_mesh,0.007938249999999999,681.0
welded_wire_mesh,0.0079665,681.0
welded_wire_mesh,0.00799475,681.0
welded_wire_mesh,0.008022999999999999,681.0
welded_wire_mesh,0.00805125,681.0
welded_wire_mesh,0.0080795,681.0
welded_wire_mesh,0.00810775,681.0
welded_wire_mesh,0.008136,681.0
welded_wire_mesh,0.00816425,681.0
welded_wire_mesh,0.0081925,681.0
welded_wire_mesh,0.008220749999999999,681.0
welded_wire_mesh,0.008249,681.0
welded_wire_mesh,0.00827725,681.0
welded_wire_mesh,0.0083055,681.0
welded_wire_mesh,0.00833375,681.0
welded_wire_mesh,0.008362,681.0
welded_wire_mesh,0.00839025,681.0
welded_wire_mesh,0.008418499999999999,681.0
welded_wire_mesh,0.00844675,681.0
welded_wire_mesh,0.008475,681.0
welded_wire_mesh,0.00850325,681.0
welded_wire_mesh,0.0085315,681.0
welded_wire_mesh,0.00855975,681.0
welded_wire_mesh,0.008588,681.0
welded_wire_mesh,0.008616249999999999,681.0
welded_wire_mesh,0.0086445,681.0
welded_wire_mesh,0.00867275,681.0
welded_wire_mesh,0.008701,681.0
welded_wire_mesh,0.00872925,681.0
