2.62000000	0.18924681
2.63000000	0.18852724
2.64000000	0.18781312
2.65000000	0.18710439
2.66000000	0.18640099
2.67000000	0.18570286
2.68000000	0.18500994
2.69000000	0.18432217
2.70000000	0.18363950
2.71000000	0.18296186
2.72000000	0.18228921
2.73000000	0.18162148
2.74000000	0.18095863
2.75000000	0.18030060
2.76000000	0.17964734
2.77000000	0.17899879
2.78000000	0.17835491
2.79000000	0.17771564
2.80000000	0.17708094
2.81000000	0.17645076
2.82000000	0.17582505
2.83000000	0.17520376
2.84000000	0.17458685
2.85000000	0.17397426
2.86000000	0.17336596
2.87000000	0.17276190
2.88000000	0.17216203
2.89000000	0.17156631
2.90000000	0.17097471
2.91000000	0.17038716
2.92000000	0.16980365
2.93000000	0.16922411
2.94000000	0.16864852
2.95000000	0.16807683
2.96000000	0.16750900
2.97000000	0.16694500
2.98000000	0.16638478
2.99000000	0.16582831
3.00000000	0.16527555
3.01000000	0.16472646
3.02000000	0.16418101
3.03000000	0.16363916
3.04000000	0.16310087
3.05000000	0.16256611
3.06000000	0.16203485
3.07000000	0.16150705
3.08000000	0.16098268
3.09000000	0.16046170
3.10000000	0.15994408
3.11000000	0.15942979
3.12000000	0.15891880
3.13000000	0.15841107
3.14000000	0.15790658
3.15000000	0.15740528
3.16000000	0.15690717
3.17000000	0.15641219
3.18000000	0.15592033
3.19000000	0.15543155
3.20000000	0.15494583
3.21000000	0.15446313
3.22000000	0.15398343
3.23000000	0.15350670
3.24000000	0.15303292
3.25000000	0.15256204
3.26000000	0.15209406
3.27000000	0.15162894
3.28000000	0.15116666
3.29000000	0.15070719
3.30000000	0.15025050
3.31000000	0.14979657
3.32000000	0.14934538
3.33000000	0.14889689
3.34000000	0.14845109
3.35000000	0.14800795
3.36000000	0.14756745
3.37000000	0.14712957
3.38000000	0.14669427
3.39000000	0.14626155
3.40000000	0.14583137
3.41000000	0.14540371
3.42000000	0.14497855
3.43000000	0.14455587
3.44000000	0.14413565
3.45000000	0.14371787
3.46000000	0.14330250
3.47000000	0.14288952
3.48000000	0.14247892
3.49000000	0.14207067
3.50000000	0.14166476
3.51000000	0.14126115
3.52000000	0.14085984
3.53000000	0.14046081
3.54000000	0.14006402
3.55000000	0.13966948
3.56000000	0.13927715
3.57000000	0.13888702
