model,strain,stress_mpa
attard_setunge_unconfined_concrete,0.0033875000000000003,21.27804220961188
attard_setunge_unconfined_concrete,0.0034000000000000002,21.204959650039584
attard_setunge_unconfined_concrete,0.0034125,21.132095436377917
attard_setunge_unconfined_concrete,0.003425,21.059453298042133
attard_setunge_unconfined_concrete,0.0034375,20.98703680946909
attard_setunge_unconfined_concrete,0.0034500000000000004,20.914849394177878
attard_setunge_unconfined_concrete,0.0034625000000000003,20.84289432874577
attard_setunge_unconfined_concrete,0.0034750000000000002,20.771174746700545
attard_setunge_unconfined_concrete,0.0034875,20.69969364233011
attard_setunge_unconfined_concrete,0.0035,20.62845387441071
attard_setunge_unconfined_concrete,0.0035125,20.557458169854453
attard_setunge_unconfined_concrete,0.0035250000000000004,20.486709127277695
attard_setunge_unconfined_concrete,0.0035375000000000003,20.41620922049096
attard_setunge_unconfined_concrete,0.00355,20.345960801911907
attard_setunge_unconfined_concrete,0.0035625,20.275966105902306
attard_setunge_unconfined_concrete,0.003575,20.206227252030175
attard_setunge_unconfined_concrete,0.0035875,20.136746248258426
attard_setunge_unconfined_concrete,0.0036000000000000003,20.06752499406098
attard_setunge_unconfined_concrete,0.0036125000000000003,19.99856528346776
attard_setunge_unconfined_concrete,0.003625,19.92986880803955
attard_setunge_unconfined_concrete,0.0036375,19.86143715977409
attard_setunge_unconfined_concrete,0.00365,19.7932718339445
attard_setunge_unconfined_concrete,0.0036625000000000004,19.725374231871257
attard_setunge_unconfined_concrete,0.0036750000000000003,19.657745663628944
attard_setunge_unconfined_concrete,0.0036875000000000002,19.590387350688882
attard_setunge_unconfined_concrete,0.0037,19.523300428498963
attard_setunge_unconfined_concrete,0.0037125,19.456485949001713
attard_setunge_unconfined_concrete,0.003725,19.389944883091868
attard_setunge_unconfined_concrete,0.0037375000000000004,19.323678123014567
attard_setunge_unconfined_concrete,0.0037500000000000003,19.257686484705356
attard_setunge_unconfined_concrete,0.0037625000000000002,19.191970710073115
attard_setunge_unconfined_concrete,0.003775,19.126531469227054
attard_setunge_unconfined_concrete,0.0037875,19.061369362648918
attard_setunge_unconfined_concrete,0.0038,18.99648492331152
attard_setunge_unconfined_concrete,0.0038125000000000004,18.931878618744637
attard_setunge_unconfined_concrete,0.0038250000000000003,18.867550853049448
attard_setunge_unconfined_concrete,0.0038375,18.803501968862538
attard_setunge_unconfined_concrete,0.00385,18.73973224927052
attard_setunge_unconfined_concrete,0.0038625,18.67624191967638
attard_setunge_unconfined_concrete,0.003875,18.613031149618486
attard_setunge_unconfined_concrete,0.0038875000000000003,18.550100054543393
attard_setunge_unconfined_concrete,0.0039000000000000003,18.487448697533356
attard_setunge_unconfined_concrete,0.0039125,18.42507709098958
attard_setunge_unconfined_concrete,0.0039250000000000005,18.362985198272174
attard_setunge_unconfined_concrete,0.0039375,18.301172935297807
attard_setunge_unconfined_concrete,0.00395,18.23964017209591
attard_setunge_unconfined_concrete,0.0039625,18.178386734324476
attard_setunge_unconfined_concrete,0.003975,18.1174124047463
attard_setunge_unconfined_concrete,0.003987500000000001,18.056716924666553
attard_setunge_unconfined_concrete,0.004,17.996299995332596
attard_setunge_unconfined_concrete,0.0040125000000000004,17.936161279296922
attard_setunge_unconfined_concrete,0.004025,17.876300401744004
attard_setunge_unconfined_concrete,0.0040375,17.816716951781974
attard_setunge_unconfined_concrete,0.00405,17.757410483699907
attard_setunge_unconfined_concrete,0.0040625,17.698380518191478
attard_setunge_unconfined_concrete,0.0040750000000000005,17.639626543545873
attard_setunge_unconfined_concrete,0.0040875,17.58114801680667
attard_setunge_unconfined_concrete,0.0041,17.522944364899416
attard_setunge_unconfined_concrete,0.0041125,17.465014985728796
attard_setunge_unconfined_concrete,0.004125,17.407359249245854
attard_setunge_unconfined_concrete,0.0041375000000000006,17.349976498486313
attard_setunge_unconfined_concrete,0.00415,17.292866050580425
attard_setunge_unconfined_concrete,0.0041625,17.23602719773516
attard_setunge_unconfined_concrete,0.004175,17.179459208189417
attard_setunge_unconfined_concrete,0.0041875,17.123161327142842
attard_setunge_unconfined_concrete,0.004200000000000001,17.067132777658987
attard_setunge_unconfined_concrete,0.0042125,17.01137276154335
attard_setunge_unconfined_concrete,0.0042250000000000005,16.95588046019702
attard_setunge_unconfined_concrete,0.0042375,16.9006550354464
attard_setunge_unconfined_concrete,0.00425,16.845695630349713
attard_setunge_unconfined_concrete,0.0042625,16.791001369980847
attard_setunge_unconfined_concrete,0.004275,16.736571362191047
attard_setunge_unconfined_concrete,0.0042875000000000005,16.68240469834904
attard_setunge_unconfined_concrete,0.0043,16.628500454060216
